"const uint8_t MASK[16] = { 0x52, 0x55, 0x58, 0xC1, 0xB7, 0xC1, 0xCE, 0xCB, 0xD6, 0x07, 0x7B, 0xFB, 0x9B, 0x3B, 0xB2, 0xC2 };"
"const uint8_t FINAL_MASK[16] = { 0xE4, 0xC2, 0x8A, 0x95, 0x0F, 0xEF, 0x21, 0xA6, 0x91, 0x3A, 0x15, 0x7E, 0x67, 0xA6, 0xA5, 0x7A };"
"const uint8_t MASK[16] = { 0xD3, 0xDA, 0x98, 0xA9, 0x18, 0x0C, 0xFD, 0x75, 0x50, 0x80, 0x11, 0x43, 0xCF, 0xBD, 0xEB, 0xE3 };"
"const uint8_t FINAL_MASK[16] = { 0x56, 0xD7, 0xFA, 0x07, 0x72, 0x42, 0x1E, 0x22, 0xB0, 0x39, 0x11, 0xEB, 0x72, 0x0D, 0x4E, 0xE9 };"
"const uint8_t MASK[16] = { 0xEE, 0x2C, 0x8B, 0x28, 0xF0, 0x8D, 0x9B, 0xF8, 0x30, 0xBD, 0x3A, 0x03, 0xEF, 0xD8, 0x34, 0x3A };"
"const uint8_t FINAL_MASK[16] = { 0xB6, 0x24, 0xE5, 0x4E, 0xEC, 0xE3, 0x51, 0x3B, 0x34, 0x12, 0x3D, 0xBC, 0x6E, 0x6B, 0x54, 0xC0 };"
"const uint8_t MASK[16] = { 0xEE, 0xA6, 0x0F, 0x54, 0x4F, 0xAD, 0x9A, 0x46, 0x7E, 0xFA, 0x88, 0x31, 0x1E, 0x4C, 0xEE, 0xE8 };"
"const uint8_t FINAL_MASK[16] = { 0x8E, 0x38, 0x8A, 0x0F, 0xB1, 0xE9, 0x77, 0xA0, 0x4B, 0x59, 0x08, 0xA9, 0xC2, 0xC4, 0xDA, 0x18 };"
"const uint8_t MASK[16] = { 0x13, 0x34, 0xE1, 0xB8, 0xC8, 0xAD, 0xED, 0x9E, 0xEC, 0x6E, 0x74, 0xD2, 0xEE, 0x68, 0x22, 0xAE };"
"const uint8_t FINAL_MASK[16] = { 0xB5, 0xD3, 0x3A, 0x2B, 0xC6, 0xBC, 0xFF, 0xF9, 0x03, 0x03, 0x95, 0xE3, 0x3A, 0x96, 0x98, 0x59 };"
"const uint8_t MASK[16] = { 0xD6, 0xEA, 0x34, 0x0E, 0xF3, 0xFD, 0x48, 0x13, 0x08, 0x92, 0x96, 0xED, 0x67, 0x1C, 0x3B, 0xD0 };"
"const uint8_t FINAL_MASK[16] = { 0xDF, 0x3F, 0x2D, 0x52, 0x91, 0xF9, 0x1B, 0x66, 0x00, 0x35, 0x18, 0x7D, 0xBF, 0xE0, 0xB8, 0xEE };"
"const uint8_t MASK[16] = { 0xCE, 0x0A, 0x8E, 0x63, 0xA3, 0x97, 0x70, 0x20, 0xAD, 0xBA, 0x7F, 0xFD, 0xD7, 0x87, 0xA2, 0xCF };"
"const uint8_t FINAL_MASK[16] = { 0x18, 0x76, 0xB2, 0x30, 0x9D, 0x56, 0x7A, 0xE1, 0xFA, 0xD6, 0xC0, 0x7F, 0xC3, 0x92, 0xF9, 0xA4 };"
"const uint8_t MASK[16] = { 0x3F, 0xB1, 0x4E, 0x43, 0xDF, 0xC8, 0xFE, 0x65, 0x89, 0x3A, 0xC7, 0x6F, 0x30, 0xED, 0x9D, 0xA3 };"
"const uint8_t FINAL_MASK[16] = { 0x7E, 0x2B, 0x84, 0x36, 0x90, 0x1F, 0xBE, 0x76, 0x04, 0x2F, 0xE5, 0xE5, 0xC8, 0x09, 0x36, 0xE3 };"
"const uint8_t MASK[16] = { 0x67, 0xE7, 0x55, 0x65, 0xB9, 0x53, 0x22, 0xD0, 0x97, 0x3E, 0xB6, 0x4B, 0x2D, 0x75, 0x9B, 0x42 };"
"const uint8_t FINAL_MASK[16] = { 0x6C, 0xF0, 0x35, 0xD9, 0xDC, 0x93, 0xDA, 0xB7, 0x0A, 0x69, 0xB3, 0x11, 0x5F, 0x2E, 0xF9, 0x74 };"
"const uint8_t MASK[16] = { 0xDC, 0xF9, 0xF6, 0x00, 0x50, 0x61, 0xB5, 0xFD, 0x30, 0xF2, 0x99, 0x22, 0x68, 0x2F, 0x03, 0xCC };"
"const uint8_t FINAL_MASK[16] = { 0xF3, 0x85, 0x45, 0x3A, 0xED, 0x80, 0xF4, 0xC6, 0x50, 0x4F, 0x3E, 0xC2, 0x57, 0x96, 0x47, 0xDE };"
"const uint8_t MASK[16] = { 0x94, 0xAF, 0x70, 0xBC, 0x05, 0xB6, 0x1D, 0x19, 0x11, 0x39, 0x5D, 0xC7, 0xE9, 0x40, 0xA3, 0x79 };"
"const uint8_t FINAL_MASK[16] = { 0xEE, 0xFE, 0x96, 0xE5, 0x22, 0xE0, 0xB1, 0xEC, 0xDE, 0xB3, 0x16, 0xBE, 0x68, 0x71, 0x98, 0x7D };"
"const uint8_t MASK[16] = { 0xD7, 0x9C, 0x2F, 0xBF, 0xC4, 0x65, 0x37, 0xDC, 0xE7, 0x4E, 0x96, 0xA6, 0x50, 0x80, 0xAB, 0xE9 };"
"const uint8_t FINAL_MASK[16] = { 0xCD, 0xE7, 0x06, 0x48, 0x58, 0x75, 0x49, 0x3C, 0x66, 0x5F, 0xE6, 0xDB, 0x31, 0x98, 0x22, 0xB0 };"
"const uint8_t MASK[16] = { 0xCF, 0x0C, 0x97, 0x54, 0x16, 0x7E, 0x74, 0xE7, 0x2E, 0x9D, 0xD5, 0xED, 0x9B, 0xE3, 0x54, 0xE5 };"
"const uint8_t FINAL_MASK[16] = { 0xA0, 0xDD, 0xAE, 0xB3, 0x5D, 0x47, 0xED, 0x93, 0x65, 0x0F, 0xF6, 0xFB, 0x94, 0x68, 0xC2, 0xE2 };"
"const uint8_t MASK[16] = { 0xB2, 0x61, 0xC7, 0x03, 0x5B, 0x0B, 0x3D, 0x84, 0x9B, 0x69, 0x24, 0xFE, 0x93, 0x3D, 0x3A, 0x7A };"
"const uint8_t FINAL_MASK[16] = { 0xB4, 0x31, 0x2D, 0x1F, 0x5A, 0x50, 0x9B, 0x5F, 0x72, 0xD5, 0x60, 0xA2, 0xA1, 0x58, 0x30, 0xD3 };"
"const uint8_t MASK[16] = { 0x1F, 0x4B, 0xC6, 0x3C, 0x21, 0x20, 0x45, 0xEF, 0x94, 0x0A, 0x30, 0xDD, 0x13, 0x22, 0xB9, 0x25 };"
"const uint8_t FINAL_MASK[16] = { 0x1E, 0xA5, 0xEC, 0xF9, 0x6D, 0xB4, 0xCA, 0xF7, 0xB2, 0xFC, 0x24, 0xB9, 0x90, 0x90, 0x73, 0x43 };"
"const uint8_t MASK[16] = { 0x23, 0x0C, 0x24, 0x17, 0x79, 0xBA, 0x9C, 0x59, 0x3E, 0x36, 0xF4, 0x84, 0xA0, 0x5C, 0xB2, 0xC5 };"
"const uint8_t FINAL_MASK[16] = { 0x77, 0x07, 0x5B, 0x34, 0x40, 0x40, 0xA3, 0xA5, 0x78, 0xC2, 0xE5, 0xAB, 0x4D, 0x5C, 0x1D, 0x86 };"
"const uint8_t MASK[16] = { 0xE1, 0x2D, 0x97, 0xA9, 0x0B, 0x09, 0x82, 0x17, 0xB1, 0xD8, 0xB9, 0x2F, 0x6C, 0x1D, 0x47, 0x90 };"
"const uint8_t FINAL_MASK[16] = { 0x80, 0x85, 0x3D, 0x8A, 0xDF, 0x3E, 0x5E, 0x75, 0xB2, 0xFE, 0x76, 0xE3, 0x4F, 0x97, 0xA2, 0xA5 };"
"const uint8_t MASK[16] = { 0xB5, 0xD7, 0xAD, 0x16, 0x76, 0x0D, 0x65, 0x6E, 0x96, 0x4C, 0xE0, 0x62, 0x8A, 0xA1, 0xB7, 0x16 };"
"const uint8_t FINAL_MASK[16] = { 0xA9, 0x8F, 0xF4, 0x4D, 0xDA, 0x7C, 0x17, 0xB2, 0x58, 0x32, 0x72, 0x56, 0xDF, 0x9A, 0x58, 0x30 };"
"const uint8_t MASK[16] = { 0x27, 0x74, 0x84, 0x0A, 0x05, 0x50, 0x0E, 0x6C, 0xE8, 0xBC, 0xAD, 0xCB, 0xC1, 0x79, 0x28, 0x2F };"
"const uint8_t FINAL_MASK[16] = { 0xFF, 0xB8, 0x9B, 0xB4, 0xF8, 0xD6, 0xE0, 0x7C, 0xAD, 0xF7, 0xEA, 0xDD, 0x9D, 0x13, 0xA4, 0x7D };"
"const uint8_t MASK[16] = { 0x97, 0xC6, 0x70, 0x9A, 0x7C, 0xE8, 0x99, 0x9D, 0x9F, 0x7E, 0x83, 0xCA, 0xFA, 0x1A, 0x5C, 0xCF };"
"const uint8_t FINAL_MASK[16] = { 0xD0, 0xAB, 0x8A, 0x69, 0xC2, 0x37, 0x98, 0xD9, 0x2E, 0x80, 0x9B, 0x2C, 0xA1, 0x4D, 0x3A, 0x07 };"
"const uint8_t MASK[16] = { 0x1F, 0xA7, 0x09, 0xF7, 0xE6, 0x0C, 0x8C, 0x4D, 0xAE, 0xEF, 0x6C, 0xAD, 0x93, 0x08, 0xC5, 0xAF };"
"const uint8_t FINAL_MASK[16] = { 0x7E, 0x3F, 0x39, 0x1C, 0x98, 0x1D, 0x27, 0xF5, 0x33, 0xF3, 0x98, 0xC0, 0x74, 0x85, 0xD3, 0x26 };"
"const uint8_t MASK[16] = { 0x97, 0x24, 0x3E, 0xFB, 0xC0, 0xA0, 0x1B, 0x41, 0x7D, 0x32, 0x39, 0xEC, 0x08, 0x50, 0x7A, 0x82 };"
"const uint8_t FINAL_MASK[16] = { 0x86, 0x5D, 0x02, 0xEA, 0x4D, 0x2F, 0x18, 0xDF, 0x77, 0x1F, 0xAD, 0x60, 0x9A, 0x05, 0xC9, 0xC1 };"
"const uint8_t MASK[16] = { 0x89, 0x08, 0x76, 0x58, 0xB0, 0xDA, 0xB3, 0xA3, 0xB6, 0x32, 0xCD, 0xC3, 0xA8, 0x14, 0x76, 0x6A };"
"const uint8_t FINAL_MASK[16] = { 0x26, 0xAA, 0x88, 0xD1, 0xF2, 0x13, 0x3F, 0x09, 0x7A, 0x63, 0xF0, 0x52, 0x9B, 0x1F, 0x69, 0x65 };"
"const uint8_t MASK[16] = { 0x87, 0x37, 0x99, 0xA8, 0x47, 0x7F, 0x69, 0xF1, 0x51, 0x36, 0x17, 0x36, 0xF8, 0x8F, 0x2E, 0xC8 };"
"const uint8_t FINAL_MASK[16] = { 0x0F, 0x7F, 0xE4, 0x69, 0x94, 0xA1, 0xA8, 0x2F, 0xD7, 0xFE, 0x44, 0x41, 0xA2, 0x72, 0x07, 0x66 };"
"const uint8_t MASK[16] = { 0xF7, 0x81, 0x05, 0xE8, 0xC6, 0x8C, 0x2F, 0x23, 0xB7, 0x4D, 0xCD, 0x8A, 0x7C, 0x49, 0xAA, 0xE0 };"
"const uint8_t FINAL_MASK[16] = { 0x5D, 0x4F, 0x28, 0x8A, 0x8B, 0x53, 0x46, 0xB1, 0x40, 0x89, 0x37, 0x97, 0xF5, 0x19, 0x89, 0x32 };"
"const uint8_t MASK[16] = { 0xC4, 0x91, 0xDA, 0x34, 0x13, 0x5B, 0x55, 0xD1, 0xBF, 0xB9, 0xFC, 0xAD, 0xBA, 0x86, 0xF5, 0xD6 };"
"const uint8_t FINAL_MASK[16] = { 0xC4, 0x12, 0x23, 0xE5, 0xD0, 0x47, 0x67, 0xF4, 0xE2, 0xB3, 0xD7, 0x5F, 0x95, 0xED, 0xCD, 0xC7 };"
"const uint8_t MASK[16] = { 0x91, 0x16, 0xB6, 0x47, 0x72, 0xFE, 0xEB, 0x4C, 0x3A, 0xFF, 0xF7, 0xB3, 0x29, 0xB4, 0x52, 0x65 };"
"const uint8_t FINAL_MASK[16] = { 0x19, 0x9F, 0xE4, 0x5C, 0x75, 0x1E, 0xA9, 0xA1, 0xB6, 0xE0, 0x67, 0x35, 0x08, 0xED, 0x25, 0x77 };"
"const uint8_t MASK[16] = { 0x98, 0x6B, 0x29, 0x74, 0x03, 0xD3, 0xA3, 0x96, 0xE1, 0x6A, 0xEF, 0x04, 0xAB, 0xC6, 0xA6, 0x9D };"
"const uint8_t FINAL_MASK[16] = { 0xA3, 0x72, 0x1B, 0xEC, 0x35, 0x1D, 0x2D, 0x81, 0xC3, 0x8C, 0x71, 0xCA, 0x0D, 0xC3, 0x0A, 0x74 };"
"const uint8_t MASK[16] = { 0x03, 0x66, 0xED, 0x52, 0xF0, 0x87, 0x6A, 0x2C, 0x8F, 0x67, 0x90, 0x72, 0xE9, 0xC3, 0xC1, 0xBE };"
"const uint8_t FINAL_MASK[16] = { 0xBB, 0x9D, 0x30, 0x36, 0x97, 0x82, 0x28, 0xCD, 0x27, 0x04, 0x79, 0x7E, 0xF7, 0x3B, 0x44, 0x51 };"
"const uint8_t MASK[16] = { 0x0B, 0xB9, 0x49, 0xAA, 0x9B, 0xAA, 0x5D, 0xB1, 0x6B, 0x10, 0xDB, 0xA0, 0xF0, 0xFE, 0xA3, 0xA7 };"
"const uint8_t FINAL_MASK[16] = { 0xBD, 0xB7, 0xE1, 0xE1, 0x64, 0x92, 0xCE, 0x1B, 0x37, 0x57, 0x7F, 0x1A, 0xF5, 0x73, 0x3E, 0x1A };"
"const uint8_t MASK[16] = { 0xDC, 0x10, 0xDF, 0xEC, 0x4B, 0x10, 0x80, 0xB4, 0xAE, 0xEE, 0xF3, 0x7B, 0x6A, 0x6A, 0xF6, 0x59 };"
"const uint8_t FINAL_MASK[16] = { 0x01, 0x49, 0x14, 0xF2, 0x59, 0x3B, 0x9A, 0xFF, 0x67, 0x45, 0xDE, 0x2B, 0x68, 0x9B, 0x22, 0x4B };"
"const uint8_t MASK[16] = { 0x7C, 0x94, 0x89, 0x6E, 0x08, 0xCC, 0xF4, 0x7C, 0x4C, 0x8C, 0xB4, 0x87, 0xE4, 0xD1, 0x2D, 0x42 };"
"const uint8_t FINAL_MASK[16] = { 0x4A, 0x39, 0x12, 0x56, 0x13, 0xA3, 0xEE, 0xB9, 0xA7, 0xF4, 0xB7, 0x75, 0xCF, 0x8E, 0x5C, 0xF1 };"
"const uint8_t MASK[16] = { 0x37, 0xAC, 0x5A, 0xBA, 0x99, 0xE9, 0x00, 0xAE, 0x73, 0x82, 0x29, 0x3A, 0x35, 0x1E, 0x27, 0xEB };"
"const uint8_t FINAL_MASK[16] = { 0x74, 0xFF, 0x33, 0xBA, 0x1E, 0xB4, 0xD9, 0xA8, 0xB3, 0xF0, 0x78, 0xC3, 0x8C, 0x43, 0x67, 0x50 };"
"const uint8_t MASK[16] = { 0x33, 0xE0, 0x18, 0x01, 0xA2, 0xF4, 0xC0, 0x0C, 0xDC, 0x9A, 0x6B, 0xE8, 0x09, 0xD1, 0xD3, 0xF5 };"
"const uint8_t FINAL_MASK[16] = { 0xE9, 0x1D, 0xC3, 0x52, 0xD0, 0x3F, 0x6F, 0x5D, 0xD3, 0xD6, 0x7D, 0x7F, 0xD8, 0x31, 0xBE, 0x26 };"
"const uint8_t MASK[16] = { 0x32, 0x39, 0xE1, 0x99, 0x3D, 0x25, 0xF7, 0xF7, 0x00, 0xAC, 0xD8, 0x83, 0x25, 0xB7, 0xB5, 0x7F };"
"const uint8_t FINAL_MASK[16] = { 0x83, 0x5F, 0x1E, 0x92, 0x20, 0xDC, 0x49, 0x4B, 0xAB, 0x19, 0xA2, 0xBB, 0x62, 0x9F, 0x39, 0x66 };"
"const uint8_t MASK[16] = { 0x94, 0x40, 0xD2, 0x32, 0x73, 0x56, 0x0E, 0xE5, 0x11, 0x25, 0xEB, 0xB5, 0x4C, 0x0A, 0x9A, 0xB7 };"
"const uint8_t FINAL_MASK[16] = { 0xEC, 0xDD, 0x5B, 0x96, 0xE2, 0xDE, 0x84, 0xDE, 0x04, 0xB6, 0xBC, 0xF3, 0x99, 0x60, 0x12, 0x8E };"
"const uint8_t MASK[16] = { 0xFF, 0x4A, 0xBF, 0xD9, 0xD9, 0x35, 0x1E, 0x7A, 0x4C, 0x77, 0xEF, 0x45, 0xBB, 0x90, 0x97, 0x46 };"
"const uint8_t FINAL_MASK[16] = { 0x65, 0x22, 0x51, 0xEA, 0x01, 0x95, 0xA7, 0x08, 0x79, 0x83, 0x1F, 0x9A, 0x16, 0xD7, 0x51, 0xDA };"
"const uint8_t MASK[16] = { 0x27, 0xF9, 0xBD, 0x76, 0xC7, 0x84, 0xEA, 0xEF, 0x82, 0xDD, 0xF4, 0x4B, 0x25, 0x56, 0xA0, 0x87 };"
"const uint8_t FINAL_MASK[16] = { 0xA6, 0xDF, 0x7C, 0x50, 0xD0, 0x4B, 0x25, 0xBC, 0x77, 0x42, 0xFC, 0xEA, 0x8B, 0xC2, 0xFE, 0x63 };"
"const uint8_t MASK[16] = { 0xD6, 0x87, 0x26, 0x61, 0x57, 0x63, 0x14, 0x6C, 0x8F, 0x3D, 0x31, 0x3F, 0xEB, 0xD3, 0x82, 0x7E };"
"const uint8_t FINAL_MASK[16] = { 0xBE, 0xFE, 0x0A, 0x3A, 0x9D, 0xD2, 0x39, 0x30, 0xDF, 0x13, 0xAA, 0xF7, 0xBD, 0x0F, 0xC5, 0x7C };"
"const uint8_t MASK[16] = { 0x07, 0xA1, 0xCD, 0x2F, 0xDE, 0x3C, 0x01, 0x28, 0x74, 0x2B, 0xC7, 0x81, 0x1B, 0x3D, 0x1A, 0xF2 };"
"const uint8_t FINAL_MASK[16] = { 0xF6, 0xD6, 0xC3, 0xB7, 0xBD, 0xB8, 0xA7, 0xDF, 0x81, 0x11, 0x5E, 0x39, 0xFE, 0xC5, 0xE8, 0x22 };"
"const uint8_t MASK[16] = { 0x36, 0x9B, 0xEF, 0x7E, 0x9A, 0xA0, 0xA7, 0x7D, 0xE5, 0xDA, 0x69, 0x8B, 0x6C, 0xAD, 0x65, 0xAE };"
"const uint8_t FINAL_MASK[16] = { 0x7E, 0x48, 0xC3, 0xF4, 0xC1, 0xDB, 0x31, 0xCB, 0xAD, 0x21, 0x0D, 0xAE, 0x01, 0x6A, 0xB4, 0x19 };"
"const uint8_t MASK[16] = { 0xA1, 0xC9, 0xDF, 0xF8, 0x1B, 0x12, 0xA8, 0xE0, 0x3B, 0x2A, 0x66, 0x1E, 0x75, 0xED, 0x3F, 0xD1 };"
"const uint8_t FINAL_MASK[16] = { 0x06, 0xB3, 0x57, 0xD5, 0x1B, 0x7F, 0x7D, 0xA9, 0x63, 0x80, 0x06, 0xEF, 0x89, 0x00, 0xED, 0xE3 };"
"const uint8_t MASK[16] = { 0x3F, 0x2D, 0x90, 0x05, 0xFD, 0x02, 0x24, 0xF6, 0xE5, 0xBA, 0xA9, 0xF4, 0x76, 0x75, 0xFC, 0xF5 };"
"const uint8_t FINAL_MASK[16] = { 0xB6, 0xA0, 0x00, 0x06, 0x0C, 0xCD, 0x5E, 0xC7, 0x65, 0xE9, 0xEF, 0x81, 0xA1, 0xED, 0x96, 0x57 };"
"const uint8_t MASK[16] = { 0x53, 0x33, 0x37, 0xD2, 0xA1, 0x1C, 0xD7, 0xB6, 0x33, 0x1C, 0x3B, 0x54, 0x5D, 0xFC, 0x35, 0xDC };"
"const uint8_t FINAL_MASK[16] = { 0x21, 0xCE, 0x61, 0x82, 0xFF, 0x44, 0xDB, 0xBF, 0x31, 0x18, 0x25, 0xA4, 0xD5, 0x7B, 0xCE, 0x68 };"
"const uint8_t MASK[16] = { 0x42, 0x8A, 0x9F, 0x81, 0xC4, 0x23, 0xD9, 0x85, 0x3C, 0x73, 0xDB, 0xB6, 0xFD, 0xF9, 0x7C, 0x17 };"
"const uint8_t FINAL_MASK[16] = { 0x02, 0xEA, 0xA6, 0xCE, 0xA7, 0x08, 0x48, 0x31, 0x22, 0xBC, 0xC7, 0x3A, 0x7E, 0x85, 0xE6, 0xBF };"
"const uint8_t MASK[16] = { 0xE7, 0x7E, 0x2E, 0x7B, 0xBC, 0x1E, 0x92, 0xC2, 0x9B, 0xA7, 0xA6, 0x13, 0x9E, 0x71, 0xCC, 0xBC };"
"const uint8_t FINAL_MASK[16] = { 0x98, 0x20, 0x98, 0xF1, 0x6D, 0x7B, 0x16, 0x32, 0x2F, 0x0F, 0x29, 0x4F, 0x18, 0x59, 0xF1, 0x9B };"
"const uint8_t MASK[16] = { 0x26, 0x8C, 0x32, 0x3A, 0x06, 0x9C, 0x92, 0xD6, 0x4D, 0x44, 0x7C, 0x7D, 0xBC, 0x5E, 0xFC, 0x5F };"
"const uint8_t FINAL_MASK[16] = { 0x9B, 0x45, 0x42, 0x1F, 0x80, 0x3E, 0xB2, 0x1C, 0x41, 0x66, 0x34, 0x73, 0x19, 0xE9, 0xE5, 0xDF };"
"const uint8_t MASK[16] = { 0xAC, 0x0E, 0xFB, 0x4C, 0xDE, 0xFD, 0x25, 0xE4, 0xAF, 0x42, 0x1D, 0xBB, 0x49, 0x97, 0xF9, 0xD0 };"
"const uint8_t FINAL_MASK[16] = { 0xFB, 0x53, 0xDE, 0x09, 0xDF, 0x8B, 0x9D, 0xEE, 0xD0, 0xF8, 0xFE, 0x46, 0x4B, 0xB5, 0x8B, 0xA2 };"
"const uint8_t MASK[16] = { 0xCA, 0xCA, 0x90, 0x3F, 0xD5, 0x2D, 0xB5, 0x5A, 0xD3, 0x27, 0xD1, 0xA7, 0xF0, 0x29, 0xC3, 0xD7 };"
"const uint8_t FINAL_MASK[16] = { 0x85, 0x29, 0xA7, 0xD2, 0xB2, 0x24, 0xC7, 0x3A, 0xCD, 0x56, 0x5C, 0x95, 0x26, 0x04, 0x84, 0xE8 };"
"const uint8_t MASK[16] = { 0xF1, 0x37, 0xBE, 0x98, 0xB5, 0x1E, 0x89, 0x67, 0x83, 0xFB, 0x03, 0x5C, 0x7D, 0x44, 0x87, 0x39 };"
"const uint8_t FINAL_MASK[16] = { 0x6E, 0x56, 0x87, 0x70, 0x33, 0x21, 0xF7, 0x13, 0x34, 0x41, 0x32, 0xC3, 0x9C, 0xDC, 0x55, 0xDF };"
