"const uint8_t MASK[16] = { 0x52, 0x55, 0x58, 0xC1, 0xB7, 0xC1, 0xCE, 0xCB, 0xD6, 0x07, 0x7B, 0xFB, 0x9B, 0x3B, 0xB2, 0xC2 };"
"const uint8_t MASK[16] = { 0x7B, 0xCD, 0x40, 0xB9, 0x38, 0x37, 0x15, 0x90, 0x38, 0x5B, 0x06, 0x82, 0xB1, 0xF5, 0x2C, 0xE3 };"
"const uint8_t FINAL_MASK[16] = { 0x64, 0xBC, 0x4D, 0xA3, 0xB0, 0x1E, 0xDB, 0xF5, 0x7B, 0x90, 0x27, 0x13, 0xEB, 0x62, 0xB4, 0x53 };"
"const uint8_t MASK[16] = { 0x80, 0xCB, 0x31, 0x5A, 0xAF, 0x42, 0x51, 0x15, 0x76, 0x60, 0x10, 0x06, 0x9A, 0xCF, 0xB4, 0x78 };"
"const uint8_t FINAL_MASK[16] = { 0xCB, 0xE1, 0x99, 0x25, 0xE2, 0x44, 0x92, 0xD6, 0x58, 0x81, 0x7B, 0xA5, 0xED, 0x2E, 0x4E, 0xC6 };"
"const uint8_t MASK[16] = { 0x04, 0x38, 0x68, 0xD7, 0x11, 0xB3, 0x4C, 0x73, 0x72, 0x36, 0x00, 0x80, 0xAE, 0x66, 0x11, 0x32 };"
"const uint8_t FINAL_MASK[16] = { 0x20, 0x0C, 0x4B, 0x8E, 0x9F, 0x93, 0x78, 0x42, 0x49, 0x11, 0x38, 0x5A, 0x9A, 0xFA, 0xFE, 0x87 };"
"const uint8_t MASK[16] = { 0x4A, 0xDD, 0xCA, 0x88, 0xBB, 0xAA, 0x12, 0x5E, 0x67, 0xE5, 0x50, 0xB5, 0x79, 0xAD, 0xD2, 0x8F };"
"const uint8_t FINAL_MASK[16] = { 0xA7, 0x9C, 0xCF, 0x53, 0x17, 0x84, 0xF5, 0x56, 0x6C, 0xC0, 0xC0, 0x16, 0x0B, 0xAF, 0x68, 0xFF };"
"const uint8_t MASK[16] = { 0x8D, 0xCD, 0x34, 0x34, 0x67, 0x7B, 0x6B, 0x6E, 0xC7, 0x21, 0x21, 0xCC, 0x52, 0x7B, 0x4A, 0x65 };"
"const uint8_t FINAL_MASK[16] = { 0x02, 0x49, 0xCB, 0x70, 0x62, 0xFE, 0x63, 0x01, 0x13, 0x86, 0x17, 0xFB, 0x39, 0x40, 0xA9, 0xF4 };"
"const uint8_t MASK[16] = { 0x61, 0x52, 0x5C, 0xD4, 0x5D, 0x00, 0x22, 0x7A, 0x6E, 0xB9, 0xDF, 0x55, 0xD7, 0x0A, 0x1C, 0xC6 };"
"const uint8_t FINAL_MASK[16] = { 0x68, 0xDD, 0xAE, 0x20, 0x3E, 0x14, 0x31, 0x4D, 0xBB, 0xCA, 0xFB, 0x73, 0xD7, 0xC9, 0xA3, 0xC4 };"
"const uint8_t MASK[16] = { 0x9A, 0x79, 0xD5, 0x13, 0x4D, 0xE5, 0xB1, 0xAF, 0xB2, 0xB7, 0xD7, 0x29, 0xEE, 0x1B, 0x2C, 0xAC };"
"const uint8_t FINAL_MASK[16] = { 0x10, 0xAE, 0xDB, 0x6A, 0xE9, 0x40, 0x84, 0x90, 0xCB, 0x2F, 0x5A, 0xAD, 0x89, 0xFD, 0x61, 0xD1 };"
"const uint8_t MASK[16] = { 0x54, 0x44, 0xF3, 0xF6, 0xE8, 0x82, 0xCD, 0x9A, 0xA0, 0xEA, 0xDB, 0x87, 0x3F, 0x27, 0xA9, 0x44 };"
"const uint8_t FINAL_MASK[16] = { 0x69, 0xDF, 0xEE, 0x09, 0xE7, 0x3B, 0x13, 0x68, 0x09, 0x8A, 0xC6, 0x5F, 0x19, 0x65, 0xCE, 0x75 };"
"const uint8_t MASK[16] = { 0xA4, 0xE5, 0x4E, 0x85, 0xD5, 0x49, 0xBD, 0x82, 0x52, 0x4D, 0xD4, 0xE2, 0x19, 0xE6, 0xEC, 0x78 };"
"const uint8_t FINAL_MASK[16] = { 0x57, 0xB3, 0x2F, 0x7C, 0xFF, 0xBD, 0xAC, 0x83, 0xCB, 0x42, 0x7B, 0x7B, 0x89, 0xC5, 0xF2, 0x12 };"
"const uint8_t MASK[16] = { 0xDB, 0x72, 0xF9, 0x88, 0x39, 0x72, 0xCF, 0x0B, 0x57, 0x06, 0x4C, 0x1A, 0xDC, 0x73, 0x36, 0x4D };"
"const uint8_t FINAL_MASK[16] = { 0xDD, 0x54, 0x26, 0x9F, 0x03, 0x0C, 0xFE, 0x1A, 0x18, 0x1E, 0x19, 0xA6, 0x0C, 0xDF, 0x8B, 0x12 };"
"const uint8_t MASK[16] = { 0x12, 0x9E, 0x85, 0xFF, 0xF0, 0xC6, 0x37, 0x8A, 0xCF, 0x7F, 0x89, 0xB1, 0x01, 0x96, 0x4C, 0x4A };"
"const uint8_t FINAL_MASK[16] = { 0xC0, 0x80, 0x0D, 0xCB, 0xA1, 0x81, 0x82, 0x46, 0x47, 0xD1, 0x65, 0xCD, 0xAC, 0x78, 0x0A, 0x83 };"
"const uint8_t MASK[16] = { 0x9F, 0x24, 0xBA, 0x39, 0xE7, 0x03, 0x73, 0xE7, 0xEB, 0xFB, 0x2B, 0x07, 0xBC, 0xD7, 0x7B, 0xC6 };"
"const uint8_t FINAL_MASK[16] = { 0x23, 0x87, 0x28, 0x2C, 0xEC, 0x36, 0x31, 0xB8, 0x92, 0x7D, 0x09, 0x86, 0x64, 0xD0, 0x06, 0xFB };"
"const uint8_t MASK[16] = { 0xAA, 0xB4, 0xDD, 0x72, 0x0E, 0x5C, 0x19, 0x5A, 0x9E, 0xB6, 0xA6, 0xB4, 0x4A, 0xD1, 0x9D, 0xC9 };"
"const uint8_t FINAL_MASK[16] = { 0xC1, 0xF6, 0xD4, 0xF3, 0x56, 0x28, 0xAF, 0xE1, 0x83, 0x74, 0xDA, 0xC0, 0xD3, 0x49, 0x3E, 0xE6 };"
"const uint8_t MASK[16] = { 0xAB, 0xAD, 0x4B, 0x60, 0x2C, 0x2D, 0x5D, 0x1E, 0xFD, 0x65, 0xD4, 0xAA, 0xF7, 0x52, 0x43, 0xC6 };"
"const uint8_t FINAL_MASK[16] = { 0x46, 0xC9, 0x02, 0x04, 0x38, 0x07, 0x91, 0xC8, 0xAD, 0xF4, 0x7C, 0x9E, 0x9C, 0xE5, 0xF5, 0xFA };"
"const uint8_t MASK[16] = { 0x48, 0x2D, 0x17, 0xC5, 0x8C, 0x5B, 0x24, 0x65, 0x39, 0x47, 0xA7, 0x6B, 0x25, 0x82, 0x17, 0x36 };"
"const uint8_t FINAL_MASK[16] = { 0xAB, 0xD3, 0xB5, 0x8F, 0xC5, 0x9C, 0xA6, 0xD7, 0x5A, 0xF6, 0x91, 0x1A, 0x3A, 0x66, 0x32, 0x7C };"
"const uint8_t MASK[16] = { 0x71, 0xBF, 0x19, 0xD6, 0x6F, 0xBB, 0xF7, 0x3F, 0xE8, 0x5F, 0xA6, 0x97, 0xBF, 0xF8, 0x5C, 0x53 };"
"const uint8_t FINAL_MASK[16] = { 0x53, 0xCC, 0x3E, 0x5F, 0x6A, 0xA0, 0xAD, 0x1F, 0x7A, 0x7B, 0xD7, 0x04, 0x8B, 0x11, 0x51, 0xB3 };"
"const uint8_t MASK[16] = { 0x8D, 0x2A, 0x27, 0x0E, 0x4D, 0xED, 0xF0, 0x19, 0xC8, 0x90, 0x79, 0x9F, 0x93, 0xA1, 0x02, 0x08 };"
"const uint8_t FINAL_MASK[16] = { 0x02, 0x24, 0xC5, 0x66, 0xC8, 0xFD, 0xDF, 0x28, 0xB6, 0x6D, 0x79, 0xC9, 0x49, 0x72, 0x68, 0xC1 };"
"const uint8_t MASK[16] = { 0x86, 0x71, 0xC6, 0xDC, 0x2F, 0x6F, 0x1E, 0x7A, 0xF2, 0x1C, 0x62, 0x18, 0xFE, 0x32, 0xF4, 0xC5 };"
"const uint8_t FINAL_MASK[16] = { 0xCD, 0x13, 0x53, 0xBE, 0x73, 0xFF, 0x38, 0xD5, 0xA2, 0xBF, 0x81, 0x9C, 0x28, 0x77, 0x94, 0x48 };"
"const uint8_t MASK[16] = { 0x53, 0xBE, 0x4D, 0xA0, 0x79, 0x0A, 0xFD, 0x4E, 0x14, 0x6E, 0x58, 0xC7, 0x58, 0xCB, 0xD8, 0x98 };"
"const uint8_t FINAL_MASK[16] = { 0xEC, 0x51, 0x2A, 0xC6, 0x54, 0xBE, 0xC5, 0x8C, 0x32, 0xC8, 0xBE, 0xA8, 0xE9, 0x6D, 0x44, 0x85 };"
"const uint8_t MASK[16] = { 0x04, 0xFC, 0xDD, 0x70, 0x97, 0x78, 0x23, 0x09, 0x96, 0x85, 0x32, 0x50, 0xFF, 0x0B, 0x93, 0xDD };"
"const uint8_t FINAL_MASK[16] = { 0x57, 0x46, 0x7C, 0x6C, 0x65, 0x53, 0x0C, 0x37, 0xF7, 0x71, 0x7A, 0xB4, 0x78, 0xB4, 0xF4, 0xF0 };"
"const uint8_t MASK[16] = { 0xA8, 0xF6, 0xE9, 0xA3, 0x79, 0xF4, 0xBF, 0x15, 0x37, 0x56, 0xCC, 0x7A, 0x70, 0x60, 0x2E, 0x8F };"
"const uint8_t FINAL_MASK[16] = { 0x52, 0x68, 0xE9, 0x63, 0xD0, 0x54, 0x8E, 0xA9, 0x97, 0xFB, 0x71, 0x19, 0x67, 0x59, 0xE7, 0xB1 };"
"const uint8_t MASK[16] = { 0xE9, 0xA8, 0x7B, 0xAA, 0xFA, 0xF4, 0x6B, 0x89, 0xA7, 0xCA, 0x38, 0xFD, 0x92, 0xD2, 0x54, 0xA4 };"
"const uint8_t FINAL_MASK[16] = { 0xB7, 0xC9, 0xC3, 0xC6, 0x20, 0xA2, 0xC4, 0xA7, 0x19, 0xD1, 0x43, 0xE7, 0xB8, 0xB1, 0x2B, 0x59 };"
"const uint8_t MASK[16] = { 0x78, 0x0E, 0x4C, 0xAE, 0x1A, 0x22, 0xD1, 0xF0, 0x29, 0xC3, 0x09, 0x3D, 0x75, 0xE1, 0x9F, 0xD7 };"
"const uint8_t FINAL_MASK[16] = { 0x8D, 0x31, 0x5E, 0x9A, 0x77, 0xDB, 0x94, 0x2A, 0x45, 0x2F, 0xD1, 0xC4, 0x9A, 0xC2, 0xA3, 0x03 };"
"const uint8_t MASK[16] = { 0x7D, 0xA4, 0x8B, 0xAF, 0x89, 0xEF, 0xA5, 0x1C, 0x28, 0xE2, 0xD8, 0xD3, 0x2E, 0x7D, 0x50, 0x1F };"
"const uint8_t FINAL_MASK[16] = { 0xEC, 0x9C, 0x4D, 0x4D, 0xFD, 0x5A, 0x5F, 0x62, 0x20, 0xA6, 0x9C, 0x5C, 0x62, 0x38, 0x77, 0xCB };"
"const uint8_t MASK[16] = { 0x75, 0x81, 0xA8, 0xE3, 0x6F, 0x62, 0x76, 0x95, 0x4B, 0xB8, 0xA0, 0xBA, 0x67, 0x1C, 0xC6, 0x78 };"
"const uint8_t FINAL_MASK[16] = { 0xE0, 0xD2, 0xFE, 0xB0, 0xBC, 0x48, 0xB2, 0x95, 0xF8, 0x58, 0x2D, 0xF9, 0xC0, 0xBC, 0xC7, 0xEA };"
"const uint8_t MASK[16] = { 0x38, 0x8F, 0xDF, 0xBC, 0x30, 0x7D, 0x16, 0x59, 0xF3, 0x77, 0x37, 0x29, 0x04, 0x76, 0xD1, 0x89 };"
"const uint8_t FINAL_MASK[16] = { 0xB3, 0xEC, 0x73, 0xC8, 0x80, 0x9B, 0x49, 0xDE, 0xB4, 0xEC, 0x7A, 0x26, 0x5A, 0x05, 0x38, 0x67 };"
"const uint8_t MASK[16] = { 0xA6, 0x54, 0xC7, 0xD4, 0xB8, 0x2F, 0x65, 0x0A, 0x7A, 0x00, 0x9F, 0xF5, 0xD4, 0x00, 0x7F, 0xBE };"
"const uint8_t FINAL_MASK[16] = { 0xD7, 0xB3, 0xD8, 0xE9, 0x6F, 0xDC, 0xFD, 0x23, 0xDB, 0xBC, 0xAE, 0x7A, 0xB9, 0x78, 0x8C, 0x1C };"
"const uint8_t MASK[16] = { 0xB0, 0xD1, 0xA0, 0x92, 0xC3, 0x2D, 0xDC, 0xA4, 0x00, 0xB9, 0x53, 0x51, 0xD5, 0x9F, 0xF0, 0xED };"
"const uint8_t FINAL_MASK[16] = { 0x7C, 0x47, 0x65, 0x1B, 0xC8, 0xC2, 0xAE, 0x1F, 0xB3, 0x93, 0xE6, 0xA6, 0x25, 0x2E, 0xC5, 0x2E };"
"const uint8_t MASK[16] = { 0x82, 0x2E, 0x8D, 0x27, 0x4D, 0x97, 0x17, 0xCD, 0x97, 0xCA, 0xC9, 0xBC, 0x3C, 0x22, 0x0F, 0x23 };"
"const uint8_t FINAL_MASK[16] = { 0x6B, 0xB0, 0x3B, 0x07, 0x7D, 0xA6, 0x8D, 0x16, 0x98, 0x18, 0x6B, 0xD6, 0x70, 0xF7, 0xA9, 0x39 };"
"const uint8_t MASK[16] = { 0x71, 0x6D, 0xF4, 0x1A, 0xE0, 0xD9, 0x69, 0xDE, 0x8E, 0x1F, 0xBA, 0xC0, 0xB0, 0x7F, 0x4A, 0xED };"
"const uint8_t FINAL_MASK[16] = { 0xD0, 0x31, 0xF6, 0xF2, 0x5F, 0xBA, 0xFE, 0x64, 0x12, 0xF2, 0x14, 0xCC, 0x42, 0x9E, 0xAF, 0x2F };"
"const uint8_t MASK[16] = { 0x61, 0x4A, 0x3D, 0x29, 0x10, 0x5F, 0x8F, 0xE6, 0x01, 0x22, 0x03, 0x45, 0xAB, 0x7E, 0xF4, 0x96 };"
"const uint8_t FINAL_MASK[16] = { 0xDD, 0x53, 0x7B, 0xF4, 0x9A, 0x3B, 0x5E, 0xB8, 0x1D, 0x06, 0x35, 0xD9, 0x9D, 0x3F, 0x8B, 0x7C };"
"const uint8_t MASK[16] = { 0x5A, 0x08, 0x44, 0x35, 0xEB, 0x0C, 0x76, 0x43, 0xC3, 0x54, 0xA6, 0x13, 0x11, 0x02, 0xCB, 0x63 };"
"const uint8_t FINAL_MASK[16] = { 0x28, 0xFD, 0x32, 0x7D, 0x42, 0x7E, 0xE1, 0xF5, 0xAF, 0x10, 0x29, 0x18, 0x72, 0xA1, 0xE2, 0x7E };"
"const uint8_t MASK[16] = { 0x11, 0x46, 0x91, 0xAF, 0x36, 0x58, 0x89, 0x42, 0x13, 0x19, 0x5B, 0x36, 0x53, 0x63, 0xCC, 0x78 };"
"const uint8_t FINAL_MASK[16] = { 0x99, 0x71, 0x05, 0xB8, 0xAF, 0xE3, 0x31, 0x95, 0xE1, 0xA6, 0x9F, 0x31, 0x81, 0xCF, 0xF1, 0x83 };"
"const uint8_t MASK[16] = { 0x31, 0x36, 0xCB, 0xE7, 0x84, 0x8F, 0x26, 0x93, 0x66, 0x4B, 0x67, 0x2F, 0x42, 0xCA, 0xA3, 0xAC };"
"const uint8_t FINAL_MASK[16] = { 0xE7, 0x5A, 0xAA, 0x13, 0x4E, 0xBC, 0x88, 0x49, 0x86, 0xFB, 0x3A, 0x4B, 0x34, 0x5D, 0xBF, 0x31 };"
"const uint8_t MASK[16] = { 0xA0, 0x8E, 0x15, 0xC2, 0xFF, 0x5C, 0x47, 0x25, 0xC8, 0xAD, 0x95, 0x56, 0xB7, 0xA7, 0xFB, 0x93 };"
"const uint8_t FINAL_MASK[16] = { 0x11, 0xC9, 0xCE, 0x09, 0xFA, 0xB9, 0xCE, 0x1E, 0x67, 0x97, 0x6B, 0x15, 0x22, 0x58, 0xC2, 0x4D };"
"const uint8_t MASK[16] = { 0x44, 0x32, 0xC6, 0x8D, 0x6A, 0xD1, 0xB2, 0xD3, 0x4E, 0xD2, 0x3B, 0xC8, 0x46, 0xD6, 0x59, 0xD8 };"
"const uint8_t FINAL_MASK[16] = { 0xA8, 0x55, 0x36, 0x3A, 0x16, 0x3D, 0x35, 0x71, 0xEF, 0xAC, 0xF3, 0x0D, 0xA2, 0xBA, 0x6F, 0x11 };"
"const uint8_t MASK[16] = { 0x3B, 0x2C, 0x46, 0x04, 0x82, 0xA5, 0xA2, 0x22, 0xCB, 0xC5, 0x49, 0xDF, 0x0C, 0x1C, 0x5E, 0x3F };"
"const uint8_t FINAL_MASK[16] = { 0x32, 0x94, 0x10, 0x01, 0xE4, 0xAB, 0x27, 0x8A, 0x0C, 0x0D, 0xE6, 0x26, 0xB2, 0x42, 0xD5, 0x66 };"
"const uint8_t MASK[16] = { 0x1E, 0xB8, 0x8A, 0x43, 0xC5, 0x8D, 0x9A, 0xA8, 0xA1, 0x0A, 0x1D, 0x42, 0x9A, 0x41, 0x07, 0x7F };"
"const uint8_t FINAL_MASK[16] = { 0xC3, 0x90, 0x7C, 0x81, 0xB8, 0xA4, 0xF3, 0xDA, 0xF9, 0xD4, 0xF7, 0x25, 0x09, 0x32, 0x3F, 0x56 };"
"const uint8_t MASK[16] = { 0x92, 0x60, 0x0D, 0xB5, 0x22, 0x3E, 0xA3, 0xB5, 0x86, 0x48, 0x25, 0x20, 0x79, 0xAD, 0x77, 0xB6 };"
"const uint8_t FINAL_MASK[16] = { 0x1A, 0xB5, 0x6F, 0x2D, 0x26, 0xE3, 0xA2, 0xCE, 0xF8, 0x60, 0xD2, 0x5F, 0x42, 0x3C, 0xEF, 0xBA };"
"const uint8_t MASK[16] = { 0xAF, 0x66, 0x86, 0xE6, 0x7C, 0x60, 0x52, 0x37, 0x16, 0xCD, 0xBA, 0xEC, 0x6A, 0xC5, 0x17, 0xC0 };"
"const uint8_t FINAL_MASK[16] = { 0x4D, 0x82, 0x1C, 0xB7, 0x64, 0x0B, 0xFF, 0x7B, 0x98, 0xFC, 0x24, 0x5B, 0x3E, 0x5A, 0xB3, 0x66 };"
"const uint8_t MASK[16] = { 0x4B, 0x7D, 0x92, 0x85, 0xE4, 0xCD, 0xE1, 0xD6, 0x04, 0xB5, 0x60, 0x37, 0x4E, 0xD3, 0xF5, 0xA1 };"
"const uint8_t FINAL_MASK[16] = { 0x73, 0x89, 0xF6, 0xA2, 0x8B, 0x24, 0xE6, 0xC4, 0xB5, 0xE1, 0xD1, 0x63, 0x0D, 0x41, 0xB6, 0x05 };"
"const uint8_t MASK[16] = { 0x94, 0x5B, 0x7A, 0xA8, 0x17, 0xA4, 0x1C, 0x4B, 0x31, 0xF6, 0x01, 0x12, 0x18, 0x2A, 0xD7, 0x85 };"
"const uint8_t FINAL_MASK[16] = { 0x33, 0x1C, 0xCC, 0xA0, 0x83, 0xD5, 0xD9, 0x73, 0x6C, 0xA5, 0x5C, 0xEC, 0xA7, 0xAB, 0x79, 0x41 };"
"const uint8_t MASK[16] = { 0xF3, 0xD1, 0xAA, 0x0D, 0x18, 0x31, 0x06, 0x4A, 0x81, 0xCD, 0xBE, 0x71, 0x20, 0xCF, 0x54, 0x79 };"
"const uint8_t FINAL_MASK[16] = { 0x13, 0x43, 0x79, 0x2C, 0xD6, 0x35, 0x70, 0x51, 0xC1, 0x32, 0x41, 0x85, 0x14, 0x2A, 0x01, 0x2F };"
"const uint8_t MASK[16] = { 0x98, 0x64, 0xC8, 0xE6, 0xD0, 0x79, 0x1B, 0x99, 0x5E, 0x9B, 0x6C, 0x21, 0xE7, 0x7F, 0x80, 0x06 };"
"const uint8_t FINAL_MASK[16] = { 0x24, 0xAC, 0xF0, 0x8D, 0xFC, 0x87, 0x28, 0xB2, 0x9B, 0x14, 0x01, 0x8C, 0x86, 0xF5, 0xAF, 0x04 };"
"const uint8_t MASK[16] = { 0x89, 0xCB, 0x04, 0x28, 0x88, 0x11, 0x4E, 0x42, 0x5A, 0x5A, 0xDD, 0x5A, 0x5C, 0xAC, 0x66, 0x95 };"
"const uint8_t FINAL_MASK[16] = { 0x5E, 0xA2, 0xFD, 0x93, 0x0D, 0x71, 0xF3, 0x2C, 0x4B, 0x1A, 0x6B, 0xEF, 0xB4, 0x1E, 0x5F, 0xBF };"
"const uint8_t MASK[16] = { 0xBC, 0x9C, 0xBA, 0x30, 0x94, 0xD6, 0x0C, 0x8A, 0xC1, 0x63, 0xE8, 0x32, 0x85, 0x42, 0x78, 0x93 };"
"const uint8_t FINAL_MASK[16] = { 0x2C, 0x20, 0x80, 0xEF, 0x65, 0x4E, 0x34, 0x08, 0x4A, 0xF3, 0x5A, 0x53, 0xE8, 0xD9, 0x47, 0xD4 };"
"const uint8_t MASK[16] = { 0x01, 0xEF, 0x0A, 0xA0, 0xBE, 0xC9, 0x0A, 0x4A, 0x09, 0x01, 0xD2, 0xE1, 0xE2, 0xF2, 0x46, 0x75 };"
"const uint8_t FINAL_MASK[16] = { 0xA5, 0xFB, 0xE5, 0x6B, 0x8B, 0x18, 0x21, 0x27, 0x4A, 0x7F, 0xEE, 0x10, 0x1E, 0x1F, 0xEC, 0x29 };"
"const uint8_t MASK[16] = { 0x31, 0x6C, 0x23, 0x7C, 0x17, 0xAC, 0x31, 0x56, 0x7C, 0x7E, 0x48, 0xF7, 0xF8, 0x12, 0x28, 0x4E };"
"const uint8_t FINAL_MASK[16] = { 0x8B, 0xE1, 0x53, 0x34, 0x15, 0x8B, 0xC7, 0x84, 0x14, 0x66, 0x84, 0x73, 0xA9, 0x95, 0x7A, 0x89 };"
"const uint8_t MASK[16] = { 0xFA, 0x59, 0xBD, 0x76, 0xA1, 0x5D, 0xAA, 0x4C, 0x83, 0x1E, 0x7F, 0xFD, 0xA6, 0xD1, 0x76, 0xCC };"
"const uint8_t FINAL_MASK[16] = { 0x83, 0xC2, 0x7A, 0xCF, 0xA3, 0x35, 0xB0, 0xF7, 0xF2, 0x66, 0xF9, 0xE8, 0xC4, 0xCD, 0x05, 0x86 };"
"const uint8_t MASK[16] = { 0x82, 0x1F, 0x66, 0x18, 0x9A, 0xAB, 0x9F, 0xCC, 0x50, 0x2E, 0x54, 0x16, 0xCB, 0x33, 0x2D, 0x5B };"
"const uint8_t FINAL_MASK[16] = { 0x08, 0xF8, 0x2E, 0x01, 0x95, 0xF1, 0x99, 0x74, 0x7B, 0x51, 0x3F, 0xF5, 0xED, 0x0D, 0xF0, 0xBB };"
