"const uint8_t MASK[16] = { 0x52, 0x55, 0x58, 0xC1, 0xB7, 0xC1, 0xCE, 0xCB, 0xD6, 0x07, 0x7B, 0xFB, 0x9B, 0x3B, 0xB2, 0xC2 };"
"const uint8_t MASK[16] = { 0xD2, 0x0B, 0x60, 0x7A, 0xD9, 0xDB, 0x3D, 0xCE, 0xB2, 0x38, 0x68, 0x7A, 0xED, 0x8D, 0xBA, 0xD1 };"
"const uint8_t FINAL_MASK[16] = { 0xEA, 0x63, 0x37, 0xEB, 0xA7, 0x2E, 0xD9, 0xB4, 0x4C, 0x7B, 0xC5, 0xAA, 0xAD, 0xA0, 0xF0, 0x49 };"
"const uint8_t MASK[16] = { 0xD7, 0x5E, 0x11, 0x2D, 0xC5, 0x5E, 0x0A, 0xB2, 0x41, 0xD5, 0x3C, 0xBC, 0x3B, 0xEB, 0xC5, 0x73 };"
"const uint8_t FINAL_MASK[16] = { 0x89, 0xF9, 0x5F, 0x92, 0x73, 0xDA, 0xC0, 0x27, 0xA9, 0x05, 0x86, 0x8D, 0xCB, 0xFA, 0x93, 0x4D };"
"const uint8_t MASK[16] = { 0xE8, 0x43, 0x78, 0x2F, 0x29, 0x3D, 0x46, 0x90, 0x5E, 0xD9, 0x8B, 0x07, 0x39, 0x24, 0x51, 0xC0 };"
"const uint8_t FINAL_MASK[16] = { 0x8D, 0xE3, 0xB8, 0x38, 0x94, 0x54, 0x13, 0xB8, 0xC0, 0xEE, 0x3F, 0x82, 0xC7, 0x04, 0x4A, 0xB7 };"
"const uint8_t MASK[16] = { 0x18, 0xF6, 0x2B, 0xBC, 0x67, 0xE5, 0xE4, 0x14, 0xDE, 0xE1, 0xBE, 0x7B, 0x27, 0x80, 0x9F, 0x41 };"
"const uint8_t FINAL_MASK[16] = { 0xD8, 0x11, 0xBA, 0xD7, 0xD5, 0xA5, 0x4A, 0x3C, 0x63, 0xD9, 0xEB, 0xEE, 0x69, 0x15, 0x89, 0x37 };"
"const uint8_t MASK[16] = { 0xA9, 0x80, 0x9F, 0xC4, 0xC5, 0xC5, 0x50, 0x28, 0xDA, 0x51, 0xD0, 0xDA, 0xFE, 0xC9, 0x21, 0xBE };"
"const uint8_t FINAL_MASK[16] = { 0x15, 0xE7, 0x86, 0x9B, 0xD9, 0xC6, 0x56, 0xCD, 0xC7, 0x1C, 0x85, 0x49, 0x3C, 0x46, 0x72, 0x8E };"
"const uint8_t MASK[16] = { 0xDA, 0x65, 0x4D, 0x04, 0x15, 0xBD, 0x3C, 0x9C, 0x05, 0x06, 0x9A, 0x7C, 0x8C, 0x10, 0x6C, 0xF5 };"
"const uint8_t FINAL_MASK[16] = { 0x58, 0x53, 0x9C, 0x64, 0x51, 0x51, 0xE3, 0x02, 0x3E, 0x62, 0xF6, 0xD8, 0x93, 0x80, 0x98, 0xA8 };"
"const uint8_t MASK[16] = { 0x46, 0xE8, 0x48, 0xA9, 0xD3, 0x5B, 0x7E, 0x81, 0x5B, 0x33, 0xF1, 0x9B, 0x01, 0x94, 0xFE, 0xCF };"
"const uint8_t FINAL_MASK[16] = { 0xEB, 0x95, 0xED, 0xA9, 0xF5, 0x65, 0x34, 0xFB, 0x37, 0x20, 0x7D, 0xC1, 0x3B, 0xEB, 0x33, 0xFD };"
"const uint8_t MASK[16] = { 0x2B, 0x32, 0xBC, 0xBD, 0x65, 0x13, 0x5E, 0xF5, 0x6E, 0x66, 0x56, 0xCC, 0x5D, 0xCD, 0x4B, 0xA8 };"
"const uint8_t FINAL_MASK[16] = { 0x90, 0x54, 0xFA, 0x5C, 0x6B, 0xFC, 0xC7, 0x0A, 0x1F, 0x3E, 0x06, 0x86, 0xB1, 0x2B, 0x8A, 0x46 };"
"const uint8_t MASK[16] = { 0xF9, 0xFF, 0xF9, 0xB9, 0x34, 0x06, 0x3E, 0x24, 0x56, 0xC5, 0xC7, 0x65, 0xA2, 0xA7, 0xA1, 0x16 };"
"const uint8_t FINAL_MASK[16] = { 0xD9, 0x2C, 0x3D, 0x69, 0x9B, 0x7C, 0x3F, 0x8D, 0x32, 0x4A, 0xD7, 0x69, 0x20, 0xF7, 0xFB, 0xDC };"
"const uint8_t MASK[16] = { 0x9A, 0x3D, 0x82, 0x91, 0x14, 0x05, 0x65, 0xEF, 0x33, 0xB1, 0x3C, 0x3A, 0x20, 0x3F, 0xD8, 0xF3 };"
"const uint8_t FINAL_MASK[16] = { 0x1F, 0xE1, 0x08, 0xC2, 0x04, 0x60, 0x81, 0x34, 0x8F, 0x53, 0xD3, 0x83, 0x29, 0xFC, 0xB9, 0xE6 };"
"const uint8_t MASK[16] = { 0x13, 0x3E, 0xE1, 0x71, 0xB9, 0x4D, 0x0A, 0x89, 0xD2, 0x84, 0x20, 0x1F, 0x84, 0xC0, 0x5B, 0x5F };"
"const uint8_t FINAL_MASK[16] = { 0x18, 0x7B, 0x6B, 0x26, 0x2E, 0x95, 0x16, 0x28, 0xE5, 0xED, 0xA3, 0xFD, 0x8B, 0x11, 0xA2, 0xAE };"
"const uint8_t MASK[16] = { 0x56, 0x80, 0xDE, 0xAF, 0x33, 0x87, 0x1A, 0x18, 0xCE, 0x5B, 0xC8, 0xA5, 0xE0, 0xF7, 0x99, 0xFD };"
"const uint8_t FINAL_MASK[16] = { 0x79, 0xE8, 0xC9, 0x19, 0x4B, 0x85, 0x2A, 0xF7, 0x5E, 0xC3, 0xA8, 0xA3, 0x6D, 0xFC, 0xA7, 0x32 };"
"const uint8_t MASK[16] = { 0x2D, 0x19, 0x43, 0xA0, 0x80, 0xC9, 0x23, 0x69, 0x1C, 0xFF, 0xA3, 0x75, 0xB2, 0x6A, 0xB0, 0xD1 };"
"const uint8_t FINAL_MASK[16] = { 0xB2, 0xD2, 0xE2, 0x82, 0x8C, 0x60, 0xF0, 0x79, 0x43, 0xD2, 0xF1, 0xB8, 0x9B, 0xF1, 0x33, 0x29 };"
"const uint8_t MASK[16] = { 0x57, 0x28, 0xE8, 0x21, 0x38, 0x6A, 0x8C, 0xF4, 0x1B, 0xC5, 0x41, 0xA0, 0xC4, 0xE5, 0x19, 0xD4 };"
"const uint8_t FINAL_MASK[16] = { 0x0F, 0xAE, 0x28, 0x5E, 0xC8, 0x7B, 0x59, 0x1D, 0x60, 0x27, 0x84, 0xCA, 0x8B, 0x8D, 0x01, 0x86 };"
"const uint8_t MASK[16] = { 0x04, 0xD3, 0x57, 0x3A, 0xF4, 0xC9, 0x10, 0xAA, 0x29, 0x37, 0x04, 0xC2, 0x42, 0x9D, 0xD1, 0xF1 };"
"const uint8_t FINAL_MASK[16] = { 0x63, 0x66, 0x16, 0x08, 0x51, 0x92, 0xFF, 0xBD, 0x5C, 0xDD, 0xCE, 0xFE, 0xD3, 0xD1, 0x66, 0x99 };"
"const uint8_t MASK[16] = { 0xF4, 0xCD, 0xC1, 0xF2, 0x47, 0x72, 0x30, 0xC2, 0x2E, 0x47, 0x27, 0xE5, 0x98, 0x98, 0xB9, 0x64 };"
"const uint8_t FINAL_MASK[16] = { 0x5E, 0x6D, 0xDA, 0x3F, 0xBA, 0x6F, 0xD5, 0xB2, 0xC3, 0xD0, 0xC3, 0xE1, 0xB7, 0xCF, 0x13, 0x70 };"
"const uint8_t MASK[16] = { 0x57, 0xBC, 0xC5, 0x26, 0x0E, 0xD3, 0x18, 0x12, 0x92, 0x04, 0xAB, 0x4B, 0xF2, 0x29, 0xA4, 0x26 };"
"const uint8_t FINAL_MASK[16] = { 0x7E, 0xB9, 0x6E, 0x11, 0xE9, 0x61, 0x97, 0xAC, 0x56, 0x86, 0xA2, 0x7B, 0x1E, 0xE9, 0x2F, 0x37 };"
"const uint8_t MASK[16] = { 0xFA, 0xAF, 0xB3, 0xF7, 0x03, 0x88, 0xF1, 0x79, 0x4A, 0x95, 0x1E, 0x8C, 0x5B, 0xF6, 0xCD, 0xCC };"
"const uint8_t FINAL_MASK[16] = { 0x5F, 0xC2, 0x8E, 0x00, 0xCD, 0x7D, 0x26, 0x67, 0xBB, 0x11, 0x15, 0xA1, 0x1A, 0xFD, 0x9C, 0x5A };"
"const uint8_t MASK[16] = { 0xA3, 0xDC, 0x31, 0xB0, 0x3C, 0x1E, 0x01, 0x13, 0x07, 0x11, 0xC1, 0x24, 0x32, 0xF2, 0x8A, 0xA3 };"
"const uint8_t FINAL_MASK[16] = { 0xE5, 0x02, 0xCD, 0xF2, 0xC1, 0x0D, 0x2D, 0xCC, 0xA7, 0xCF, 0x04, 0x0D, 0x60, 0x8E, 0x28, 0x96 };"
"const uint8_t MASK[16] = { 0xD2, 0xF4, 0xDB, 0x0F, 0xE9, 0x62, 0x98, 0x3B, 0x17, 0xAE, 0x4A, 0x88, 0x2C, 0xF0, 0x5E, 0xF9 };"
"const uint8_t FINAL_MASK[16] = { 0x25, 0x65, 0x9F, 0xD1, 0x3F, 0xD2, 0x85, 0xEC, 0x51, 0xAE, 0xD9, 0x38, 0xD6, 0x88, 0x89, 0xBC };"
"const uint8_t MASK[16] = { 0x8F, 0x64, 0x26, 0x1E, 0x43, 0xE3, 0xFD, 0x5C, 0xEB, 0x88, 0x3F, 0x2F, 0xD1, 0x89, 0x58, 0x0D };"
"const uint8_t FINAL_MASK[16] = { 0x46, 0x80, 0xEE, 0x8A, 0xEF, 0x8C, 0x56, 0x41, 0x79, 0x8A, 0xA8, 0xE8, 0x81, 0x08, 0x4A, 0x70 };"
"const uint8_t MASK[16] = { 0x3A, 0x59, 0x35, 0x50, 0x41, 0xB4, 0x90, 0x8F, 0x4F, 0x56, 0x33, 0xF4, 0x5F, 0xF7, 0xCF, 0x54 };"
"const uint8_t FINAL_MASK[16] = { 0xB6, 0x65, 0xC9, 0xBA, 0x64, 0xB9, 0xFA, 0x27, 0x55, 0xBC, 0x04, 0x39, 0xEE, 0xA9, 0x69, 0x30 };"
"const uint8_t MASK[16] = { 0x1D, 0x94, 0x12, 0x3B, 0x80, 0x50, 0x8F, 0xD5, 0xF7, 0x86, 0x81, 0xC9, 0x74, 0x15, 0xCE, 0xD2 };"
"const uint8_t FINAL_MASK[16] = { 0x2E, 0x69, 0x0B, 0xCE, 0xD5, 0xCA, 0xB4, 0xE8, 0x94, 0x96, 0x5B, 0x6B, 0xFA, 0xC3, 0xF3, 0xE0 };"
"const uint8_t MASK[16] = { 0xF1, 0x97, 0xDA, 0x79, 0xB2, 0x12, 0xAA, 0x22, 0x84, 0x2D, 0x53, 0xA4, 0xCB, 0x40, 0x70, 0x5A };"
"const uint8_t FINAL_MASK[16] = { 0x8C, 0xAC, 0x50, 0x05, 0xCC, 0xD8, 0xF1, 0x41, 0x00, 0xA5, 0x52, 0xFF, 0x5E, 0x1B, 0xDE, 0x1E };"
"const uint8_t MASK[16] = { 0x80, 0x78, 0x89, 0x41, 0xE4, 0x43, 0x24, 0x63, 0xAB, 0xC7, 0x03, 0x86, 0x8F, 0x02, 0x5A, 0xBF };"
"const uint8_t FINAL_MASK[16] = { 0xAA, 0xEF, 0x87, 0x15, 0x1D, 0x46, 0x42, 0x0E, 0x32, 0x7A, 0x79, 0xBE, 0x98, 0x3B, 0xBB, 0xF4 };"
"const uint8_t MASK[16] = { 0x87, 0x2F, 0xD0, 0x4F, 0x0D, 0x7D, 0x30, 0xA4, 0x14, 0xFA, 0x1F, 0x78, 0xDE, 0x01, 0x91, 0x37 };"
"const uint8_t FINAL_MASK[16] = { 0x32, 0xC6, 0x9D, 0xE1, 0x3B, 0x49, 0xF0, 0x4E, 0x53, 0xB3, 0x6E, 0x24, 0x31, 0x39, 0x11, 0x39 };"
"const uint8_t MASK[16] = { 0x96, 0xF6, 0x8A, 0x4B, 0xC6, 0x9C, 0x29, 0x09, 0xE8, 0xCD, 0x31, 0xD8, 0xE3, 0xC6, 0x7E, 0xFD };"
"const uint8_t FINAL_MASK[16] = { 0x14, 0x31, 0x8A, 0x62, 0x53, 0xE4, 0x55, 0x68, 0x64, 0x42, 0x3B, 0x60, 0x55, 0xA4, 0xAB, 0x44 };"
"const uint8_t MASK[16] = { 0x47, 0x1F, 0xAD, 0x7A, 0x1C, 0xEE, 0x6B, 0x81, 0x93, 0x95, 0x7F, 0xE5, 0x2C, 0xB2, 0xB0, 0x52 };"
"const uint8_t FINAL_MASK[16] = { 0x15, 0x81, 0x78, 0xEA, 0x8B, 0x78, 0x58, 0xCC, 0xFB, 0xFE, 0xA7, 0xAB, 0x71, 0x63, 0x9B, 0xE8 };"
"const uint8_t MASK[16] = { 0xE8, 0xF0, 0xB7, 0x67, 0x87, 0x53, 0x2A, 0xBF, 0xBB, 0x5C, 0x31, 0xE0, 0x29, 0xE7, 0xF2, 0x5A };"
"const uint8_t FINAL_MASK[16] = { 0x31, 0x88, 0x52, 0x69, 0xAA, 0x03, 0x3F, 0xE6, 0x8B, 0xE5, 0x24, 0xE4, 0xCA, 0x2E, 0x67, 0x80 };"
"const uint8_t MASK[16] = { 0xC8, 0xC5, 0x24, 0xD5, 0xB7, 0x51, 0xBD, 0x35, 0x48, 0x0E, 0x09, 0xFC, 0xC4, 0xD8, 0xDE, 0xAD };"
"const uint8_t FINAL_MASK[16] = { 0x93, 0x9A, 0xF9, 0x9F, 0xB9, 0xE1, 0x08, 0xEF, 0xD1, 0x1D, 0xCD, 0x69, 0x41, 0x4B, 0xE7, 0xF7 };"
"const uint8_t MASK[16] = { 0x25, 0xC2, 0x9C, 0x58, 0x5D, 0x54, 0x9D, 0xF3, 0x3C, 0xC5, 0x4E, 0x2E, 0x97, 0x0D, 0x41, 0x22 };"
"const uint8_t FINAL_MASK[16] = { 0x76, 0xCE, 0xD9, 0x85, 0xFC, 0x2D, 0x61, 0x41, 0x68, 0xA7, 0xB4, 0x53, 0x0C, 0x4E, 0x3D, 0xAD };"
"const uint8_t MASK[16] = { 0x1A, 0xB2, 0x69, 0x8E, 0xA8, 0x16, 0xFD, 0x3F, 0x8C, 0xF2, 0xA3, 0x01, 0xDC, 0xF0, 0x86, 0x24 };"
"const uint8_t FINAL_MASK[16] = { 0x96, 0x97, 0x70, 0xF8, 0x11, 0x3D, 0xC3, 0x95, 0xE6, 0xE7, 0x77, 0xCD, 0x87, 0x78, 0xA7, 0x0C };"
"const uint8_t MASK[16] = { 0x50, 0x00, 0x1D, 0x36, 0x4F, 0x80, 0x4B, 0x15, 0x01, 0x08, 0x50, 0x9B, 0xE5, 0x5B, 0x53, 0xD4 };"
"const uint8_t FINAL_MASK[16] = { 0x26, 0x02, 0x64, 0x82, 0x9C, 0xB2, 0x0C, 0xB6, 0xB5, 0x59, 0xD0, 0xAD, 0x8A, 0xA5, 0x4E, 0x94 };"
"const uint8_t MASK[16] = { 0xC7, 0x45, 0x81, 0x87, 0x4C, 0x48, 0x7E, 0xE8, 0xF6, 0x1F, 0x27, 0xEC, 0xD8, 0x40, 0xC4, 0x4E };"
"const uint8_t FINAL_MASK[16] = { 0x50, 0x58, 0x89, 0xE6, 0x96, 0x7D, 0x07, 0x29, 0x8A, 0x34, 0x0C, 0xBD, 0x28, 0x45, 0xD4, 0xFD };"
"const uint8_t MASK[16] = { 0x28, 0x81, 0x5C, 0x16, 0x53, 0x03, 0x90, 0x22, 0x83, 0x74, 0xB2, 0x8A, 0xD6, 0xD5, 0x93, 0xFB };"
"const uint8_t FINAL_MASK[16] = { 0xD1, 0x6A, 0x71, 0xB8, 0x0D, 0x57, 0xDF, 0xBF, 0xF2, 0xFD, 0x82, 0x8B, 0xFE, 0x53, 0xA9, 0x94 };"
"const uint8_t MASK[16] = { 0xEC, 0xD6, 0x45, 0x5C, 0x56, 0x07, 0x55, 0x60, 0xDC, 0x6A, 0x32, 0x8D, 0x94, 0x19, 0x77, 0x12 };"
"const uint8_t FINAL_MASK[16] = { 0x93, 0x8B, 0xC9, 0xCA, 0x86, 0x1A, 0xF1, 0x2F, 0xF5, 0x5E, 0x52, 0x0E, 0xB9, 0xF2, 0xCA, 0x4E };"
"const uint8_t MASK[16] = { 0x79, 0xB1, 0xEE, 0xA6, 0x31, 0x8B, 0xCA, 0xC1, 0x66, 0x10, 0xE5, 0x77, 0x26, 0x85, 0x90, 0xC6 };"
"const uint8_t FINAL_MASK[16] = { 0x8D, 0xF4, 0x5E, 0x4C, 0x93, 0x64, 0x9D, 0xFC, 0xAE, 0xAC, 0xB5, 0xB2, 0x81, 0xD8, 0x21, 0x11 };"
"const uint8_t MASK[16] = { 0x5A, 0x74, 0x9B, 0x93, 0x97, 0x99, 0x6E, 0x4D, 0xFB, 0x48, 0x30, 0x8D, 0x8F, 0x26, 0x05, 0x79 };"
"const uint8_t FINAL_MASK[16] = { 0x05, 0x69, 0x62, 0xC1, 0xD0, 0x71, 0x90, 0xEC, 0xE4, 0xF5, 0xD6, 0xEF, 0xEC, 0xB9, 0x1C, 0x16 };"
"const uint8_t MASK[16] = { 0x85, 0x19, 0x62, 0x1A, 0x1E, 0xC9, 0x4F, 0xED, 0xE0, 0x97, 0xEF, 0x02, 0x89, 0x9C, 0xF3, 0x95 };"
"const uint8_t FINAL_MASK[16] = { 0x14, 0x7A, 0x01, 0xC4, 0xCE, 0xB1, 0x3D, 0xB7, 0xBD, 0xDA, 0xC1, 0x74, 0x27, 0xAF, 0x67, 0x44 };"
"const uint8_t MASK[16] = { 0xE5, 0xE9, 0x75, 0x99, 0x10, 0xC5, 0xB1, 0x17, 0x51, 0xC0, 0xB2, 0x52, 0xB4, 0x32, 0x64, 0xDA };"
"const uint8_t FINAL_MASK[16] = { 0xDA, 0x04, 0x82, 0x0C, 0x99, 0x86, 0x55, 0x10, 0x1A, 0x28, 0xBF, 0xC9, 0xC0, 0x44, 0x3C, 0x7C };"
"const uint8_t MASK[16] = { 0x55, 0x86, 0xA9, 0x49, 0xE5, 0x98, 0x6E, 0x18, 0x3A, 0xF5, 0x6E, 0x27, 0x70, 0x91, 0xF8, 0x58 };"
"const uint8_t FINAL_MASK[16] = { 0x1E, 0x03, 0x57, 0xC5, 0xED, 0xB3, 0xD8, 0x01, 0xDE, 0xCF, 0x48, 0xB4, 0xAE, 0x57, 0x6A, 0x90 };"
"const uint8_t MASK[16] = { 0xCD, 0x75, 0x44, 0x83, 0x71, 0x58, 0xC6, 0x72, 0xCC, 0x0B, 0x81, 0xD0, 0x44, 0x4D, 0x2D, 0x39 };"
"const uint8_t FINAL_MASK[16] = { 0x5E, 0x2C, 0x30, 0x1E, 0x48, 0x98, 0x52, 0x5C, 0x9A, 0x39, 0xE9, 0x67, 0x21, 0xE8, 0xB3, 0x3B };"
"const uint8_t MASK[16] = { 0xF7, 0x7A, 0x0C, 0x41, 0x1B, 0xE2, 0xC3, 0xF9, 0x10, 0x8D, 0x4D, 0x8F, 0x75, 0x8E, 0xF7, 0x22 };"
"const uint8_t FINAL_MASK[16] = { 0xF0, 0xAF, 0xB6, 0xE1, 0xE1, 0x5B, 0x86, 0xCF, 0x94, 0xFB, 0x02, 0x8C, 0x2F, 0x55, 0xB0, 0xEF };"
"const uint8_t MASK[16] = { 0xF6, 0x0E, 0x01, 0x7F, 0x69, 0xF8, 0x8E, 0x39, 0xAE, 0x15, 0xE6, 0x17, 0x52, 0x84, 0x14, 0xB5 };"
"const uint8_t FINAL_MASK[16] = { 0xDD, 0xEB, 0x07, 0x28, 0x0C, 0xCF, 0xFE, 0xAF, 0x52, 0xD7, 0xC7, 0xC1, 0x7B, 0x20, 0xC8, 0x08 };"
"const uint8_t MASK[16] = { 0xAC, 0x9A, 0xC9, 0x24, 0x07, 0x53, 0x25, 0x62, 0xBA, 0x47, 0x91, 0x90, 0x89, 0xCB, 0x8D, 0x15 };"
"const uint8_t FINAL_MASK[16] = { 0xF4, 0xC9, 0x74, 0x55, 0x01, 0x7F, 0x20, 0xF1, 0x74, 0x76, 0x8D, 0x81, 0x78, 0x5F, 0x99, 0xCB };"
"const uint8_t MASK[16] = { 0x68, 0x3F, 0xEA, 0x1D, 0x3D, 0x73, 0xBA, 0x5D, 0x52, 0x60, 0xF2, 0x0C, 0x9C, 0xE6, 0x46, 0xDD };"
"const uint8_t FINAL_MASK[16] = { 0x1C, 0x14, 0x70, 0x4A, 0xC0, 0x40, 0x72, 0x52, 0xCB, 0xF4, 0x40, 0x9F, 0xF0, 0x3A, 0x65, 0xBC };"
"const uint8_t MASK[16] = { 0x36, 0x98, 0xAD, 0xA6, 0x99, 0xB3, 0xEF, 0x2F, 0x42, 0xD4, 0x6C, 0x56, 0x4A, 0x83, 0x69, 0xDD };"
"const uint8_t FINAL_MASK[16] = { 0x97, 0xB0, 0xCE, 0x9C, 0x79, 0x80, 0x87, 0x8A, 0xF4, 0x17, 0x91, 0xB7, 0xA9, 0x9A, 0x5E, 0x3C };"
"const uint8_t MASK[16] = { 0x06, 0xF1, 0x57, 0x8E, 0x25, 0x42, 0x8E, 0x1C, 0xD9, 0x80, 0xBB, 0x85, 0xA6, 0xAA, 0xD0, 0xA9 };"
"const uint8_t FINAL_MASK[16] = { 0x64, 0x3A, 0x06, 0x5F, 0x38, 0xC5, 0x3A, 0x15, 0x42, 0xD3, 0x1C, 0x79, 0x1E, 0xD0, 0x0E, 0xE7 };"
"const uint8_t MASK[16] = { 0xC0, 0xD6, 0x0B, 0x4F, 0xFB, 0x1D, 0xB8, 0x44, 0x1C, 0x28, 0xFA, 0x87, 0x66, 0x4B, 0x2A, 0x10 };"
"const uint8_t FINAL_MASK[16] = { 0x65, 0x7B, 0x73, 0x3D, 0xD1, 0xC7, 0x97, 0x31, 0xA6, 0xFF, 0x25, 0x0B, 0x18, 0x37, 0x43, 0x4A };"
"const uint8_t MASK[16] = { 0x34, 0x0C, 0x0E, 0x8C, 0xB5, 0x5A, 0x97, 0x15, 0x2E, 0x05, 0x90, 0x44, 0x9A, 0x02, 0xD1, 0x68 };"
"const uint8_t FINAL_MASK[16] = { 0x95, 0xDF, 0xAF, 0xD5, 0x3B, 0xFA, 0xBF, 0x87, 0x2B, 0x0A, 0x02, 0x8E, 0x18, 0x89, 0xF0, 0x51 };"
